"ryanofsky";1;"10039";2;0;2;1;6;3;1;9;10;0;1;19;9.5
"laanwj";1;"10038";7;2;1;2;54;7;0;6;59;0;5;155;26
"keystrike";1;"10037";3;0;1;1;1;1;0;7;35;0;3;9;3
"bitstein";1;"10033";3;0;1;1;1;1;0;6;54;0;3;7;2
"practicalswift";1;"10027";2;0;1;2;3;0;2;5;0;0;2;4;2
"jnewbery";1;"10024";4;0;2;4;10;7;2;11;30;1;4;75;7
"TheBlueMatt";1;"10013";1;0;2;1;10;6;2;10;2;NA;1;8;8
"laanwj";1;"10011";2;0;1;1;1;1;1;4;10;1;2;55;27.5
"prusnak";1;"10010";7;0;1;1;2;2;1;6;75;0;4;58;6
"practicalswift";1;"10008";2;0;1;1;1;1;0;13;10;0;2;5;2.5
"sdaftuar";1;"10006";2;3;2;6;73;27;2;12;12;0;2;23;11.5
"greenaddress";1;"10002";1;0;1;1;1;1;1;6;13;NA;1;2;2
"NicolasDorier";1;"9999";4;8;1;2;62;1;3;7;8;0;2;47;10
"askmike";1;"9995";11;0;1;1;1;1;1;6;0;0;5;221;12
"pstratem";1;"9993";6;0;1;1;1;0;2;2;13;0;5;130;8
"practicalswift";1;"9987";7;4;1;13;0;78;5;3;0;0.5;6;138;13
"laanwj";1;"9984";2;0;1;1;37;8;1;10;59;1;2;175;87.5
"sdaftuar";1;"9977";1;0;1;1;3;1;3;8;17;NA;1;114;114
"ryanofsky";1;"9974";19;6;6;9;206;38;7;5;45;0;8;947;25
"theuni";1;"9973";1;0;1;1;3;1;2;6;14;NA;1;3;3
"jnewbery";1;"9972";4;0;1;3;19;12;0;7;152;0;4;29;7.5
"sdaftuar";1;"9970";3;0;2;3;74;74;4;5;25;2;2;43;16
"laanwj";1;"9963";7;0;2;2;23;6;4;8;126;0;2;243;27
"practicalswift";1;"9962";8;0;1;1;1;1;0;5;20;0;3;603;63
"NicolasDorier";1;"9960";0;0;1;2;3;3;0;8;9;NA;NA;NA;NA
"jnewbery";1;"9956";24;7;5;160;252;260;12;3;254;0;8;1967;37.5
"sdaftuar";1;"9955";9;7;2;6;73;16;6;10;132;0.5;5;256;6
"TheBlueMatt";1;"9953";5;0;2;1;10;6;5;8;14;0.5;4;25;3
"laanwj";1;"9952";0;0;1;1;873;0;0;6;0;NA;NA;NA;NA
"jnewbery";1;"9945";2;0;1;1;9;3;1;10;64;0;2;4;2
"TheBlueMatt";1;"9940";2;2;4;3;67;63;6;14;9;3;1;14;7
"practicalswift";1;"9936";3;0;1;1;2;2;1;10;28;0;3;6;2
"TheBlueMatt";1;"9932";3;0;2;3;24;11;1;10;35;0.5;2;200;24
"laanwj";1;"9929";1;0;1;1;0;20;0;5;14;NA;1;2;2
"laanwj";1;"9921";1;0;3;4;18;11;11;9;150;NA;1;50;50
"MarcoFalke";1;"9920";4;0;1;2;3;3;0;7;52;0;3;110;27
"kobake";1;"9916";13;4;2;2;3;3;5;11;26;0;4;331;19
"sdaftuar";1;"9912";2;0;1;1;3;0;4;5;131;3;2;7;3.5
"paveljanik";1;"9911";27;6;4;5;36;36;15;4;6;0;5;1287;38
"ian-kelling";1;"9910";2;0;1;1;1;1;0;6;31;0;2;21;10.5
"ryanofsky";1;"9908";2;5;1;8;27;13;3;6;0;0;2;4;2
"instagibbs";1;"9906";3;0;1;1;4;0;3;4;19;1.5;3;24;7
"MarcoFalke";1;"9905";2;2;1;1;5;4;3;9;25;1;2;50;25
"laanwj";1;"9904";1;6;1;1;2;2;1;5;28;NA;1;11;11
"ian-kelling";1;"9903";3;0;1;1;1;1;1;6;0;0.5;3;78;21
"instagibbs";1;"9894";8;3;1;1;0;3;1;7;28;0;7;113;17
"luke-jr";1;"9892";3;0;1;1;13;1;1;7;6;0.5;3;6;2
"theuni";1;"9891";4;0;1;1;2;1;1;5;70;0;4;55;15
"MarcoFalke";1;"9888";4;0;1;1;3;3;0;7;17;0;3;62;12
"TheBlueMatt";1;"9884";3;0;1;1;104;0;0;7;87;2;2;128;24
"TheBlueMatt";1;"9880";13;4;5;5;101;12;7;10;61;0.5;5;598;28
"sdaftuar";1;"9879";1;0;1;1;1;0;1;6;12;NA;1;3;3
"ryanofsky";1;"9878";3;4;1;1;7;1;1;6;0;0;3;3;1
"laanwj";1;"9875";0;0;1;1;2;0;0;8;3;NA;NA;NA;NA
"sipa";1;"9871";33;2;1;1;43;3;2;8;70;0;8;999;22
"sipa";1;"9868";3;2;2;3;68;37;2;9;37;0.5;3;31;8
"laanwj";1;"9867";9;20;2;2;4;7;2;5;61;0;7;134;2
"TheBlueMatt";1;"9866";6;4;1;1;10;0;2;9;0;0;5;153;23
"marijnfs";1;"9865";6;3;1;2;19;19;2;7;21;0;3;202;19
"keystrike";1;"9861";5;2;1;1;3;2;3;8;18;0.5;4;209;32
"theuni";1;"9856";13;3;2;2;22;0;3;5;87;0;7;683;41
"jnewbery";1;"9853";6;12;7;13;134;140;13;6;64;0;4;76;12
"sipa";1;"9847";2;0;1;1;13;0;1;5;2;0;2;4;2
"MarcoFalke";1;"9846";4;0;1;1;3;5;0;10;29;0;4;30;2
"jnewbery";1;"9843";6;2;1;1;2;13;11;4;2;1;6;122;3.5
"jnewbery";1;"9842";7;1;1;16;119;265;21;7;114;1;3;53;8
"ryanofsky";1;"9840";9;0;1;1;3;0;1;9;5;0;6;72;7
"ryanofsky";1;"9839";3;0;1;1;18;12;4;6;35;2;3;19;2
"benma";1;"9834";7;3;1;1;14;15;7;5;32;0;4;70;6
"benma";1;"9833";2;5;1;3;5;8;1;5;8;0;2;4;2
"NicolasDorier";1;"9832";6;7;1;2;29;2;11;2;24;0;4;25;4
"theuni";1;"9831";7;0;1;2;8;2;0;8;49;0;5;133;13
"NicolasDorier";1;"9830";23;0;2;7;40;20;18;6;22;0;8;556;23
"ryanofsky";1;"9829";3;0;1;2;15;3;6;8;15;0.5;3;16;2
"ryanofsky";1;"9828";4;0;1;1;41;41;9;5;12;0;3;60;14.5
"MarcoFalke";1;"9824";6;0;1;3;15;27;1;7;17;0;3;997;68
"MarcoFalke";1;"9823";3;0;1;1;1;1;1;9;7;0.5;2;110;42
"benma";1;"9822";23;2;1;1;1;26;6;6;32;0;6;894;33
"laanwj";1;"9821";12;3;4;6;174;11;8;5;204;0;5;595;43
"ryanofsky";1;"9820";1;0;1;1;6;1;2;10;12;NA;1;9;9
"morcos";1;"9819";2;0;1;1;1;4;1;7;6;1;2;13;6.5
"ryanofsky";1;"9818";4;0;1;2;24;5;24;8;56;9;4;77;10
"jonasschnelli";1;"9817";5;0;1;1;4;1;0;10;7;0;4;184;48
"benma";1;"9815";4;1;1;2;5;5;1;8;7;0;3;43;12.5
"paveljanik";1;"9813";5;0;1;1;2;2;1;5;21;0;5;185;4
"fanquake";1;"9807";6;0;2;2;5;4;1;3;5;0;6;88;10
"petertodd";1;"9805";7;0;1;1;1;0;3;6;10;0;5;169;11
"gubatron";1;"9801";4;5;1;4;6;6;3;5;93;1;2;8;2
"kirit93";1;"9798";3;2;1;1;8;7;2;8;25;0.5;3;143;28
"MarcoFalke";1;"9795";3;2;1;4;179;100;1;6;20;0;3;6;2
"mitchellcash";1;"9794";5;0;1;1;1;1;2;6;8;0;4;106;6
"sipa";1;"9791";5;0;1;1;4;4;2;4;0;0;4;57;12
"theuni";1;"9789";10;0;2;2;19;1;6;7;33;0;5;619;42
"theuni";1;"9788";4;0;1;3;3;3;1;5;7;0;4;25;2
"theuni";1;"9787";2;7;1;1;22;0;6;6;50;3;2;17;8.5
"theuni";1;"9786";1;0;1;1;0;2;0;4;16;NA;1;3;3
"sipa";1;"9785";3;0;2;3;2;4;0;4;37;0;3;5;2
"gmaxwell";1;"9784";0;0;1;1;40;0;0;4;0;NA;NA;NA;NA
"theuni";1;"9783";5;0;1;3;3;3;0;10;28;0;4;49;12
"gmaxwell";1;"9779";7;2;1;1;4;4;1;4;0;0;4;364;29
"morcos";1;"9778";7;1;1;1;4;2;1;7;22;0;4;185;28
"jmcorgan";1;"9774";6;7;1;1;16;7;15;8;114;1;4;126;7.5
"ryanofsky";1;"9773";15;10;1;6;114;13;7;10;112;0;7;360;11
"ryanofsky";1;"9771";4;0;1;1;1;1;1;10;37;0;3;66;16.5
"jnewbery";1;"9770";10;0;1;1;2;1;1;5;20;0;6;333;32
"jnewbery";1;"9768";14;44;9;53;398;394;22;5;247;1;5;649;43
"jnewbery";1;"9766";7;3;1;1;12;7;8;5;127;0.5;3;60;2
"sdaftuar";1;"9765";4;0;1;2;13;7;1;6;40;0;3;86;13
"laanwj";1;"9764";1;0;1;1;11;11;1;12;80;NA;1;12;12
"ryanofsky";1;"9761";9;5;4;2;145;115;3;11;28;0;5;574;41
"ryanofsky";1;"9760";4;0;1;1;1;1;6;5;80;1;4;64;16.5
"jonasschnelli";1;"9758";4;2;1;2;6;0;1;4;37;0;4;23;4
"ryanofsky";1;"9756";3;0;1;2;13;0;2;8;7;0;2;95;16
"luke-jr";1;"9755";7;0;1;1;4;1;1;7;7;0;4;46;5
"34ro";1;"9744";7;0;1;6;1;14;6;5;4;1;7;15;2
"jnewbery";1;"9739";7;1;2;1;6;13;24;4;102;1;4;176;10
"laanwj";1;"9736";6;0;3;5;2084;1614;1;4;15;0;3;99;15.5
"laanwj";1;"9735";2;0;2;9;1520;224;4;8;78;2;2;7;3.5
"sipa";1;"9734";7;0;1;1;1;0;38;7;52;0;6;137;10
"jnewbery";1;"9732";6;0;1;1;0;1;19;5;35;0;6;59;4.5
"jonasschnelli";1;"9730";6;0;1;1;0;1;1;7;55;0;6;60;5
"laanwj";1;"9727";6;0;1;3;0;39;12;6;36;1;4;145;21.5
"laanwj";1;"9726";0;0;2;1;34;18;11;11;65;NA;NA;NA;NA
"luke-jr";1;"9724";2;1;3;2;50;5;12;6;16;12;2;5;2.5
"theuni";1;"9720";7;37;6;4;240;61;6;10;95;0.5;3;413;40
"luke-jr";1;"9718";12;4;3;1;8;3;1;3;0;0;7;171;8.5
"TheBlueMatt";1;"9715";9;12;4;4;135;12;7;12;16;0;8;140;5
"laanwj";1;"9712";4;0;1;2;10;9;1;6;67;0;4;187;5.5
"jnewbery";1;"9711";6;0;1;1;0;1;15;7;0;0;5;90;11.5
"TheBlueMatt";1;"9708";7;2;10;3;105;45;4;12;61;0;5;291;42
"jnewbery";1;"9707";13;3;1;2;21;4;3;4;380;0;5;893;13
"laanwj";1;"9705";3;0;2;3;70;60;1;7;57;0;3;89;2
"theuni";1;"9698";3;0;2;2;49;26;4;5;60;1.5;3;24;2
"practicalswift";1;"9696";11;0;1;8;12;12;12;7;0;0.5;4;283;5
"gmaxwell";1;"9691";1;0;1;1;2;0;1;5;11;NA;1;7;7
"da2x";1;"9690";4;0;1;1;1;1;40;6;35;0;4;211;53
"ryanofsky";1;"9682";14;18;3;4;77;13;11;5;101;1;8;300;15.5
"TheBlueMatt";1;"9679";3;0;1;1;1;1;1;7;18;0.5;3;15;2
"kokifpen";1;"9675";11;2;1;6;8;8;13;7;22;0;6;133;8
"TheBlueMatt";1;"9674";15;3;4;2;20;48;5;8;25;0;7;423;26
"ryanofsky";1;"9673";4;0;1;2;14;0;4;7;61;0;4;15;2
"TheBlueMatt";1;"9671";2;0;1;1;1;1;2;6;47;0;2;10;5
"instagibbs";1;"9663";5;0;1;1;1;1;1;5;0;0;5;75;7
"jtimon";1;"9659";3;3;3;5;19;19;6;7;28;2.5;3;35;16
"jnewbery";1;"9657";14;37;5;5;152;134;18;2;309;1;5;450;28.5
"TheBlueMatt";1;"9656";3;4;2;2;5;1;2;6;19;0.5;2;41;12
"jtimon";1;"9654";2;0;1;1;0;0;2;11;30;0;2;28;14
"practicalswift";1;"9651";13;0;1;7;9;9;8;2;7;0;4;347;11
"TheBlueMatt";1;"9650";5;2;5;3;36;4;9;6;56;2;3;125;13
"MarcoFalke";1;"9649";2;0;1;4;6;71;2;7;36;1;2;20;10
"luke-jr";1;"9647";2;0;1;1;6;0;2;10;16;1;2;33;16.5
"theuni";1;"9646";5;1;3;5;43;15;2;6;57;0;5;269;33
"kallewoof";1;"9644";10;0;1;13;179;206;3;7;157;0;7;306;18.5
"kallewoof";1;"9643";4;5;2;10;349;368;41;9;114;0;3;35;4.5
"sdaftuar";1;"9640";12;5;3;3;77;21;6;8;216;0;6;250;6.5
"MarcoFalke";1;"9638";1;0;1;1;17;21;1;6;22;NA;1;2;2
"jonasschnelli";1;"9637";4;0;1;1;4;3;1;9;21;0;4;10;1.5
"sdaftuar";1;"9628";3;2;1;1;1;1;1;7;54;0.5;3;4;1
"TheBlueMatt";1;"9626";5;6;3;2;14;46;6;7;93;0.5;4;27;3
"morcos";1;"9625";11;2;1;2;10;3;8;8;28;0;9;398;23
"jnewbery";1;"9624";4;0;1;1;1;1;0;6;5;0;4;7;2
"luke-jr";1;"9619";10;0;2;2;14;2;28;11;16;0;6;128;5
"laudaa";1;"9617";1;0;1;4;4;4;1;7;4;NA;1;16;16
"morcos";1;"9615";8;8;8;6;70;36;7;3;235;0;4;71;2.5
"ryanofsky";1;"9613";6;0;1;1;19;5;3;10;0;0;4;209;39.5
"kallewoof";1;"9612";5;2;1;1;7;2;32;6;33;0;4;37;6
"MarcoFalke";1;"9610";4;0;1;6;7;7;0;6;23;1;3;99;17.5
"theuni";1;"9609";27;19;5;4;102;111;14;5;123;0;9;1760;35
"practicalswift";1;"9607";5;1;1;8;16;16;3;6;0;0.5;5;64;7
"sdaftuar";1;"9606";11;0;1;5;28;18;6;7;77;0;5;352;17
"TheBlueMatt";1;"9605";8;6;3;8;42;46;46;7;6;2;4;58;3.5
"jnewbery";1;"9604";5;1;1;1;9;1;18;9;38;0.5;5;17;1
"morcos";1;"9602";14;25;13;40;119;682;46;9;298;1;8;341;4
"morcos";1;"9596";4;0;1;1;1;1;3;8;5;1;4;26;3
"gmaxwell";1;"9594";12;0;1;1;6;0;6;9;35;0;8;201;5.5
"ryanofsky";1;"9592";14;21;3;6;35;3;57;14;9;0;7;451;12.5
"morcos";1;"9589";17;11;6;6;57;33;11;13;54;0;6;313;8
"MarcoFalke";1;"9588";3;4;1;4;10;6;5;4;0;0.5;3;11;2
"paveljanik";1;"9587";4;0;1;1;2;2;7;7;55;0;4;44;2
"TheBlueMatt";1;"9583";8;5;1;1;8;9;4;9;35;0;7;80;2
"droark";1;"9580";4;0;1;3;41;18;14;6;65;0;2;181;52.5
"TheBlueMatt";1;"9578";9;0;1;1;2;0;18;6;0;0;6;54;3
"jnewbery";1;"9577";11;5;1;89;389;484;36;5;47;1;6;207;9
"practicalswift";1;"9576";12;0;1;1;2;6;47;4;0;0;5;175;14
"practicalswift";1;"9575";9;0;1;1;0;8;50;6;0;0;5;216;22
"fanquake";1;"9574";2;0;1;2;2;1;8;6;16;0;2;50;25
"TheBlueMatt";1;"9561";5;0;2;2;3;2;3;10;30;0.5;5;40;3
"practicalswift";1;"9556";5;0;1;3;4;4;19;3;0;0.5;4;18;2
"practicalswift";1;"9555";10;0;1;1;3;1;52;10;21;1;3;371;27
"practicalswift";1;"9554";5;0;1;1;1;1;8;8;0;0;4;103;2
"practicalswift";1;"9553";10;11;1;2;2;8;32;21;48;1;6;67;4
"jamesmacwhite";1;"9552";2;1;1;2;24;10;5;5;74;0;2;17;8.5
"gmaxwell";1;"9550";7;8;1;1;10;18;1;12;53;0;5;88;14
"morcos";1;"9548";5;0;3;9;27;22;53;4;114;2;5;50;2
"practicalswift";1;"9547";10;6;1;1;2;0;52;8;0;1;4;177;16.5
"jnewbery";1;"9542";7;6;1;1;22;1;6;3;21;1;4;481;43
"practicalswift";1;"9538";5;0;1;1;2;2;56;10;0;5;2;62;7
"TheBlueMatt";1;"9535";10;5;2;2;12;15;7;7;64;1;7;622;19.5
"practicalswift";1;"9532";10;3;2;8;2;11;26;3;0;1;6;154;8
"morcos";1;"9531";2;0;2;1;16;3;2;5;20;0;2;129;64.5
"practicalswift";1;"9528";4;0;1;4;4;4;2;5;14;0;4;131;13
"MarcoFalke";1;"9525";1;0;1;1;36;14;0;6;19;NA;1;8;8
"sipa";1;"9520";3;0;1;1;8;4;1;6;53;0.5;3;5;2
"morcos";1;"9519";28;3;1;1;7;5;15;7;37;0;13;1530;18
"ryanofsky";1;"9518";3;0;1;2;32;8;1;9;6;0;3;5;2
"kallewoof";1;"9516";9;4;2;3;95;4;12;12;144;0;5;146;12
"theuni";1;"9514";7;0;3;5;172;5;61;4;103;2;5;53;3
"theuni";1;"9513";3;0;1;1;1;1;0;6;43;0;3;25;6
"sipa";1;"9512";8;11;6;6;49;25;8;6;199;0;4;218;20.5
"morcos";1;"9511";4;0;1;1;4;3;13;7;89;3;4;7;2
"practicalswift";1;"9510";14;16;1;21;24;24;19;5;0;0;4;230;12.5
"practicalswift";1;"9508";12;0;1;10;1;17;8;4;9;0;5;340;17.5
"sdaftuar";1;"9507";6;0;1;1;1;1;1;4;3;0;6;12;2
"sipa";1;"9506";6;2;1;1;13;5;1;6;55;0;6;140;8
"JeremyRubin";1;"9505";5;0;2;3;50;6;63;3;76;7;5;63;3
"TheBlueMatt";1;"9499";17;41;10;11;105;31;10;8;115;0;6;680;20
"JeremyRubin";1;"9498";2;9;2;2;104;0;10;3;12;7;2;16;8
"JeremyRubin";1;"9497";9;21;2;3;455;10;64;3;55;1;3;136;12
"paveljanik";1;"9496";2;0;1;1;3;3;1;7;36;1;2;4;2
"gmaxwell";1;"9490";14;2;2;6;62;8;6;7;170;0;7;474;14.5
"droark";1;"9487";3;0;1;1;1;1;0;7;10;0;3;8;3
"TheBlueMatt";1;"9486";10;1;11;8;205;62;8;5;18;0;7;331;15
"mcelrath";1;"9485";16;8;4;2;158;28;46;6;27;0;8;769;39
"gmaxwell";1;"9484";24;43;2;8;266;12;10;9;218;0;11;968;12
"jonasschnelli";1;"9481";10;6;3;2;29;0;67;13;110;1;7;292;17
"kallewoof";1;"9476";10;0;2;13;192;218;63;10;120;1;6;87;5.5
"luke-jr";1;"9475";7;1;1;2;9;2;1;6;3;0;5;54;5
"sipa";1;"9474";3;1;1;1;1;1;1;8;18;0.5;3;85;23
"sipa";1;"9472";10;7;5;9;58;61;8;8;47;0;6;78;4
"fanquake";1;"9471";5;11;1;3;5;46;7;3;74;0;4;45;8
"laanwj";1;"9470";1;0;1;2;6;11;0;8;24;NA;1;2;2
"fanquake";1;"9469";12;3;4;8;39;66;11;3;189;0;5;374;25.5
"fanquake";1;"9468";7;8;6;7;43;24;8;5;40;0.5;5;130;9
"fanquake";1;"9467";1;0;1;1;1;1;0;8;16;NA;1;3;3
"gmaxwell";1;"9465";11;6;1;1;46;31;1;12;79;0;5;130;13
"MarcoFalke";1;"9462";3;0;1;2;2;7;1;6;0;0.5;3;58;25
"jonasschnelli";1;"9461";9;11;1;4;18;3;16;8;133;0;5;187;11
"laanwj";1;"9460";0;0;2;4;43;43;0;7;15;NA;NA;NA;NA
"MarcoFalke";1;"9457";3;2;2;3;91;27;2;6;2;0.5;3;12;2
"isle2983";1;"9450";2;0;1;280;280;280;4;11;6;0;2;7;3.5
"jonasschnelli";1;"9446";4;0;1;2;2;10;4;8;13;0;4;6;1.5
"theuni";1;"9441";29;37;16;4;107;125;15;6;239;0;7;1151;24
"MarcoFalke";1;"9436";1;0;1;1;15;0;1;6;13;NA;1;2;2
"ryanofsky";1;"9435";3;0;1;1;0;1;0;7;6;0;3;5;2
"droark";1;"9433";4;2;1;1;10;7;5;5;13;0;3;77;10.5
"droark";1;"9420";6;0;1;1;2;0;6;7;25;1;5;158;1.5
"sipa";1;"9417";5;0;1;1;9;8;13;6;63;0.5;4;241;38
"MarcoFalke";1;"9416";4;0;2;2;5;3;20;5;7;0;3;127;19.5
