"gaearon";1;"9252";1;0;1;1;0;5;0;3;7;NA;1;1;1
"gaearon";1;"9247";0;1;1;1;64;66;0;3;31;NA;NA;NA;NA
"gaearon";1;"9246";0;0;1;1;17;0;0;5;21;NA;NA;NA;NA
"bvaughn";1;"9238";2;0;1;2;9;2;1;4;0;1;2;50;25
"gaearon";1;"9235";0;0;1;1;21;0;0;6;22;NA;NA;NA;NA
"bernard-lin";1;"9234";0;0;2;1;6;5;0;1;115;NA;NA;NA;NA
"tinglof";1;"9233";2;0;1;1;1;1;2;5;24;0;1;117;58.5
"gaearon";1;"9225";1;0;1;4;470;0;0;6;18;NA;1;8;8
"aickin";1;"9221";3;6;4;4;778;0;4;9;70;0;2;60;19
"shergin";1;"9219";1;2;2;3;95;5;2;8;129;NA;1;1;1
"CodinCat";1;"9215";1;0;1;1;3;3;0;7;0;NA;1;1;1
"gaearon";1;"9209";0;1;9;70;88;3768;3;2;114;NA;NA;NA;NA
"bvaughn";1;"9197";0;4;3;9;388;121;4;3;104;NA;NA;NA;NA
"bvaughn";1;"9196";0;0;1;3;5;5;1;7;30;NA;NA;NA;NA
"sebmarkbage";1;"9195";0;0;1;1;1;0;0;3;2;NA;NA;NA;NA
"sebmarkbage";1;"9194";2;0;1;2;93;7;0;10;89;0;2;10;5
"acdlite";1;"9187";2;7;7;5;89;7;1;7;38;1;2;22;11
"jergason";1;"9179";0;0;1;1;4;0;1;6;0;NA;NA;NA;NA
"bernard-lin";1;"9170";1;0;4;1;1;1;0;4;94;NA;1;1;1
"spicyj";1;"9165";0;0;2;1;5;0;0;7;0;NA;NA;NA;NA
"gadtfly";1;"9160";2;0;1;1;2;3;0;7;16;0;2;12;6
"spicyj";1;"9155";0;0;1;2;2;2;0;4;8;NA;NA;NA;NA
"gaearon";1;"9153";1;0;2;5;18;25;0;5;48;NA;1;15;15
"acdlite";1;"9145";0;0;2;2;49;25;8;6;3;NA;NA;NA;NA
"gaearon";1;"9144";6;0;1;1;1;1;1;11;55;0;2;176;31.5
"gaearon";1;"9143";0;0;2;2;20;20;0;5;0;NA;NA;NA;NA
"gaearon";1;"9139";1;0;1;2;15;15;1;5;28;NA;1;4;4
"gaearon";1;"9136";2;0;1;1;1;1;0;8;4;0;1;30;15
"spicyj";1;"9127";0;0;1;3;8;4;0;5;1;NA;NA;NA;NA
"spicyj";1;"9126";0;0;1;1;3;3;0;8;1;NA;NA;NA;NA
"jddxf";1;"9121";1;0;1;1;10;10;0;11;8;NA;1;3;3
"vnctaing";1;"9114";9;2;6;1;6;6;1;5;37;0;5;520;59
"aweary";1;"9111";5;0;2;2;1;40;3;4;115;1;3;87;15
"aweary";1;"9110";0;0;1;3;0;73;2;2;29;NA;NA;NA;NA
"aweary";1;"9109";6;0;1;3;0;134;2;2;35;0;2;233;31.5
"aweary";1;"9107";0;0;1;3;0;264;1;2;66;NA;NA;NA;NA
"aickin";1;"9106";3;5;20;4;398;15;16;10;85;5;2;99;29
"gaearon";1;"9105";17;13;7;4;67;57;1;10;117;0;5;609;31
"sebmarkbage";1;"9101";10;35;9;328;12794;11435;11;2;100;0;5;483;31
"acdlite";1;"9098";0;0;1;5;210;10;1;9;27;NA;NA;NA;NA
"acdlite";1;"9097";8;0;1;2;3;2;1;11;17;0;3;213;23
"trueadm";1;"9096";10;22;13;8;108;69;5;6;73;0;4;403;24.5
"aickin";1;"9089";3;2;12;3;63;52;2;12;51;1;2;47;13
"acdlite";1;"9088";8;0;2;3;29;2;2;7;5;0;4;176;17.5
"acdlite";1;"9087";0;1;1;5;6;12;0;8;2;NA;NA;NA;NA
"FokkeZB";1;"9084";0;0;1;1;1;1;0;5;3;NA;NA;NA;NA
"acdlite";1;"9082";12;12;7;25;166;44;1;6;27;0;5;271;15
"trueadm";1;"9080";0;4;3;6;51;171;1;6;64;NA;NA;NA;NA
"sebmarkbage";1;"9078";4;0;4;247;615;478;1;7;57;0;2;64;16
"spicyj";1;"9077";2;0;1;22;89;88;0;3;21;0;2;79;39.5
"acdlite";1;"9076";3;9;5;9;69;8;2;10;24;0;2;61;23
"beznosd";1;"9074";3;4;3;2;5;0;4;7;7;0.5;3;68;27
"bvaughn";1;"9073";9;0;2;1;10;1;1;11;40;0;4;295;29
"gaearon";1;"9071";6;8;42;17;1593;427;9;3;176;0;2;138;26
"sunny";1;"9070";0;0;1;1;1;1;3;4;12;NA;NA;NA;NA
"bernard-lin";1;"9067";0;0;1;1;1;1;1;3;105;NA;NA;NA;NA
"spicyj";1;"9063";0;0;1;1;8;3;0;5;3;NA;NA;NA;NA
"acdlite";1;"9060";1;0;1;1;1;1;0;3;56;NA;1;17;17
"nihgwu";1;"9058";1;0;1;1;1;1;0;2;2;NA;1;3;3
"aickin";1;"9055";10;8;7;3;186;0;6;6;195;0;3;529;45
"acdlite";1;"9054";0;0;1;1;4;0;0;7;12;NA;NA;NA;NA
"dainguyenhuu";1;"9051";2;0;1;1;1;1;0;2;94;0;1;117;58.5
"spicyj";1;"9050";0;0;1;1;3;1;0;4;0;NA;NA;NA;NA
"bvaughn";1;"9049";1;0;1;5;104;0;0;10;65;NA;1;11;11
"Stephie";1;"9047";1;0;1;1;1;1;0;5;94;NA;1;1;1
"trueadm";1;"9045";13;2;6;4;16;5;1;12;54;0;3;526;38
"trueadm";1;"9043";1;3;4;4;30;15;1;7;73;NA;1;29;29
"mdogadailo";1;"9042";0;0;1;4;38;0;1;9;5;NA;NA;NA;NA
"acdlite";1;"9040";0;0;5;4;68;0;1;7;43;NA;NA;NA;NA
"bvaughn";1;"9039";0;2;1;2;7;5;0;8;87;NA;NA;NA;NA
"thymikee";1;"9034";2;0;1;2;275;290;1;4;17;0;2;11;5.5
"valscion";1;"9032";16;0;5;2;54;54;10;13;71;0;2;253;11.5
"maxweldsouza";1;"9031";0;0;1;1;24;29;3;3;55;NA;NA;NA;NA
"romamatusevich";1;"9028";1;0;1;1;1;1;0;5;0;NA;1;1;1
"spicyj";1;"9019";2;2;1;4;45;12;0;4;0;0;2;36;18
"dsblv";1;"9015";8;0;1;4;2;8;0;7;21;0;3;141;18
"acdlite";1;"9004";7;16;9;16;312;277;9;9;87;0;4;426;48
"spicyj";1;"9002";1;0;1;3;51;20;0;4;24;NA;1;3;3
"sebmarkbage";1;"9000";1;0;1;1;4;0;0;7;47;NA;1;2;2
"sebmarkbage";1;"8999";3;0;1;1;9;3;0;6;14;0;3;48;13
"gaearon";1;"8997";0;0;1;3;0;252;0;8;40;NA;NA;NA;NA
"gaearon";1;"8996";0;0;1;1;1;1;0;9;13;NA;NA;NA;NA
"aweary";1;"8995";1;0;1;1;1;1;0;8;7;NA;1;6;6
"gaearon";1;"8994";0;0;1;1;1;1;0;7;59;NA;NA;NA;NA
"sebmarkbage";1;"8993";2;0;2;4;2;7;15;5;35;0;2;23;11.5
"spicyj";1;"8992";0;0;1;1;2;2;0;4;27;NA;NA;NA;NA
"sebmarkbage";1;"8991";1;0;1;1;1;3;0;4;75;NA;1;4;4
"gaearon";1;"8990";0;0;1;1;0;1;0;8;11;NA;NA;NA;NA
"BDav24";1;"8989";8;0;1;1;1;0;0;7;46;0;3;357;39
"jiminikiz";1;"8987";2;0;1;1;1;1;0;4;101;0;1;117;58.5
"pra85";1;"8985";1;0;1;1;1;1;0;7;3;NA;1;1;1
"philraj";1;"8981";6;0;1;1;1;1;1;6;94;0;3;201;21.5
"acdlite";1;"8978";3;3;1;12;263;271;2;9;50;2.5;2;82;28
"moacirosa";1;"8976";3;0;0;0;0;0;0;8;14;0;2;118;23
"acdlite";1;"8974";0;1;2;9;221;104;4;7;15;NA;NA;NA;NA
"bvaughn";1;"8973";0;0;1;1;13;7;1;7;54;NA;NA;NA;NA
"DanZeuss";1;"8970";10;0;3;1;85;4;10;5;124;0;3;491;39
"sebmarkbage";1;"8965";2;0;1;3;26;2;0;6;22;0;1;37;18.5
"sebmarkbage";1;"8963";1;0;1;8;0;0;0;7;69;NA;1;11;11
"sebmarkbage";1;"8962";0;0;1;1;8;8;0;3;23;NA;NA;NA;NA
"acdlite";1;"8961";1;6;4;8;237;122;17;10;57;NA;1;4;4
"bvaughn";1;"8960";0;0;1;1;1;1;1;5;0;NA;NA;NA;NA
"bvaughn";1;"8959";2;3;3;7;77;59;1;5;15;0;2;74;37
"sebmarkbage";1;"8954";1;1;1;28;1117;1117;0;9;58;NA;1;34;34
"acdlite";1;"8950";0;7;6;8;75;12;17;2;17;NA;NA;NA;NA
"acdlite";1;"8949";4;13;5;9;105;69;15;4;18;0;1;12;2.5
"acdlite";1;"8948";0;0;1;2;20;19;1;8;22;NA;NA;NA;NA
"seangransee";1;"8946";0;2;3;12;20;19;6;6;11;NA;NA;NA;NA
"gaearon";1;"8945";2;0;1;1;1;1;0;2;1;0;2;16;8
"koba04";1;"8943";1;0;1;1;1;5;6;4;9;NA;1;1;1
"koba04";1;"8942";4;0;1;3;0;26;3;3;11;1;2;27;2.5
"acdlite";1;"8937";0;0;1;7;67;86;1;4;14;NA;NA;NA;NA
"acdlite";1;"8936";0;1;2;8;65;163;1;7;13;NA;NA;NA;NA
"sebmarkbage";1;"8934";0;0;1;2;22;29;0;11;65;NA;NA;NA;NA
"lelandrichardson";1;"8931";21;18;8;5;285;6;4;8;262;0;4;865;38
"gaearon";1;"8930";0;5;1;1;8;0;2;7;35;NA;NA;NA;NA
"mitenka";1;"8927";3;0;1;1;1;1;2;2;8;0;2;73;11
"acdlite";1;"8926";3;18;3;7;217;103;3;8;24;1;2;57;7
"spicyj";1;"8923";0;0;1;3;74;28;0;13;13;NA;NA;NA;NA
"spicyj";1;"8922";0;0;1;2;28;0;20;7;0;NA;NA;NA;NA
"acdlite";1;"8921";1;0;1;1;6;1;0;9;2;NA;1;1;1
"acdlite";1;"8919";2;14;7;5;110;24;5;5;14;4;1;6;3
"gaearon";1;"8918";1;0;1;4;32;47;0;8;20;NA;1;8;8
"krinoid";1;"8916";14;6;7;1;50;4;4;8;71;0;3;379;22
"pontusab";1;"8915";1;0;2;1;10;5;0;2;5;NA;1;20;20
"gaearon";1;"8914";0;0;1;1;2;2;0;4;1;NA;NA;NA;NA
"omidfi";1;"8913";5;0;2;1;1;1;0;7;20;0;2;100;19
"jonbretman";1;"8910";3;0;1;8;16;15;5;4;13;1;2;12;4
"acdlite";1;"8908";1;0;1;3;6;5;1;7;9;NA;1;7;7
"acdlite";1;"8907";10;0;2;4;15;18;2;8;16;0;3;240;21
"acdlite";1;"8906";0;0;1;1;1;1;0;5;7;NA;NA;NA;NA
"acdlite";1;"8905";2;0;1;2;26;3;1;4;26;0;2;42;21
"gaearon";1;"8903";1;0;3;6;276;8;8;9;50;NA;1;6;6
"spicyj";1;"8900";0;0;1;1;1;1;0;6;1;NA;NA;NA;NA
"cn007b";1;"8899";0;0;0;0;0;0;0;3;13;NA;NA;NA;NA
"acdlite";1;"8897";0;0;2;1;62;8;0;4;24;NA;NA;NA;NA
"eduard9x";1;"8896";3;0;2;1;3;1;2;2;155;1;2;138;23
"anmonteiro";1;"8895";6;0;0;0;0;0;7;7;3;0;2;143;23.5
"gaearon";1;"8893";2;0;3;2;8;15;1;7;62;0;2;19;9.5
"roman01la";1;"8892";0;0;1;1;1;1;1;10;2;NA;NA;NA;NA
"acdlite";1;"8890";0;2;6;5;52;22;1;6;22;NA;NA;NA;NA
"mjackson";1;"8889";2;0;2;1;9;7;0;7;11;0;2;5;2.5
"gaearon";1;"8888";1;0;1;1;2;4;0;2;15;NA;1;25;25
"Rastopyr";1;"8886";5;0;3;1;10;2;1;8;20;0;3;85;20
"gaearon";1;"8884";1;0;1;1;2;0;0;4;25;NA;1;27;27
"Shastel";1;"8882";2;0;1;1;0;1;1;3;4;0;1;12;6
"fryn";1;"8879";0;0;0;0;0;0;0;7;0;NA;NA;NA;NA
"mgalgs";1;"8871";0;0;1;1;1;1;0;4;0;NA;NA;NA;NA
"sebmarkbage";1;"8868";0;0;1;1;1;1;0;6;13;NA;NA;NA;NA
"jddxf";1;"8866";2;1;3;1;57;65;0;2;14;0;2;12;6
"edvinerikson";1;"8863";10;0;3;1;4;4;0;13;11;0;2;219;9
"jquense";1;"8860";17;15;7;15;701;18;37;3;29;0;4;592;36
"oscar-b";1;"8859";11;0;1;2;4;8;1;6;3;0;3;293;19
"edvinerikson";1;"8858";7;0;2;1;4;4;0;3;94;0;3;77;12
"gaearon";1;"8857";1;4;1;1;2;1;0;3;5;NA;1;2;2
"lokson";1;"8856";1;0;2;1;2;0;1;3;5;NA;1;8;8
"spicyj";1;"8855";1;1;1;2;14;17;0;5;0;NA;1;4;4
"aweary";1;"8853";2;3;4;3;65;7;0;2;37;0;2;40;20
"keyanzhang";1;"8851";2;6;4;1;31;24;0;12;6;0;2;18;9
"tiagofernandez";1;"8849";3;0;1;1;1;1;10;8;110;5;2;125;23
"zacbraddy";1;"8846";3;12;1;11;95;27;6;4;103;3;1;444;147
"rthor";1;"8845";0;0;1;1;1;1;1;6;4;NA;NA;NA;NA
"mguidotto";1;"8841";3;1;3;1;5;0;2;2;94;1;2;134;23
"sebmarkbage";1;"8840";8;5;5;13;226;140;5;7;174;0;2;600;69.5
"sebmarkbage";1;"8839";0;1;1;9;21;20;0;10;61;NA;NA;NA;NA
"EugeneGarbuzov";1;"8837";2;0;1;1;1;1;0;3;3;0;1;117;58.5
"sebmarkbage";1;"8833";3;5;1;5;158;7;1;7;228;0.5;1;143;51
"diegomura";1;"8831";7;4;4;6;35;3;15;6;2;0;3;113;13
"gaearon";1;"8818";2;20;11;4;91;1;10;4;258;1;1;20;10
"faheel";1;"8817";1;0;0;0;0;0;0;4;13;NA;1;1;1
"pedrottimark";1;"8816";3;3;2;2;4;3;6;8;107;0.5;2;98;24
"rohannair";1;"8815";9;0;2;1;2;2;0;11;2;0;2;166;8
"koba04";1;"8811";5;0;4;2;8;60;0;8;73;0;3;113;27
"DQNEO";1;"8809";3;0;2;1;1;1;0;4;28;0;2;19;2
"justingrant";1;"8806";1;0;2;1;2;0;7;8;160;NA;1;5;5
"jayjaycross";1;"8805";2;3;3;2;8;5;1;6;32;1;1;42;21
"gaearon";1;"8803";1;0;2;3;18;7;4;8;50;NA;1;36;36
"superlaziness";1;"8802";3;0;1;1;2;2;0;3;7;0;2;118;23
"Rich-Harris";1;"8799";1;0;2;2;17;1;2;6;31;NA;1;3;3
"acdlite";1;"8797";6;5;6;17;204;138;10;7;12;0;2;105;16
"tomgasson";1;"8796";1;4;1;1;4;2;1;8;41;NA;1;10;10
"Jwan622";1;"8792";2;2;2;1;6;0;19;2;88;0;1;117;58.5
"bvaughn";1;"8785";14;12;3;2;28;4;3;8;75;0;4;276;20.5
"Volga";1;"8781";6;0;1;1;1;1;1;7;9;0;3;204;25
"yuyokk";1;"8780";1;0;1;1;5;3;0;2;24;NA;1;3;3
"bvaughn";1;"8779";0;2;3;2;9;7;0;3;42;NA;NA;NA;NA
"jayjaycross";1;"8778";4;1;17;46;752;1490;10;5;37;0;2;125;25.5
"richiethomas";1;"8777";5;0;1;35;77;77;18;8;107;0;3;72;11
"diegomura";1;"8771";1;0;1;1;1;1;0;3;25;NA;1;3;3
"piperchester";1;"8770";1;0;1;1;1;1;0;2;5;NA;1;1;1
"gaearon";1;"8767";1;2;1;3;96;70;0;3;38;NA;1;13;13
"gaearon";1;"8765";0;0;5;8;1242;1254;0;6;19;NA;NA;NA;NA
"zzz6519003";1;"8762";1;0;2;1;1;1;0;2;0;NA;1;1;1
"zhuscat";1;"8760";3;0;1;1;1;1;0;2;11;0;2;118;23
"acdlite";1;"8757";0;15;11;9;170;44;0;7;5;NA;NA;NA;NA
"bvaughn";1;"8756";10;10;7;5;309;10;1;7;71;0;2;409;40
"piperchester";1;"8750";1;0;1;1;7;7;0;7;0;NA;1;1;1
"zpao";1;"8749";1;0;2;1;50;0;1;7;1;NA;1;42;42
"jddxf";1;"8747";1;2;5;2;6;10;1;6;0;NA;1;5;5
"acdlite";1;"8746";0;0;1;7;24;26;0;7;16;NA;NA;NA;NA
"bvaughn";1;"8742";0;8;4;5;137;1;3;5;62;NA;NA;NA;NA
"gaearon";1;"8739";2;7;3;4;137;36;0;7;82;0;1;18;9
"mitenka";1;"8738";4;0;1;1;1;1;0;4;8;0;2;155;23
"mitenka";1;"8735";2;0;1;1;8;8;0;2;7;0;2;104;52
"spen";1;"8730";2;0;2;1;1;1;0;7;47;0;2;15;7.5
"bvaughn";1;"8729";0;0;1;1;1;1;0;4;2;NA;NA;NA;NA
"acdlite";1;"8728";0;15;2;4;40;48;1;6;22;NA;NA;NA;NA
"richiethomas";1;"8726";4;0;1;1;1;1;0;10;81;0;2;57;12.5
"bvaughn";1;"8723";1;18;1;2;25;5;0;4;25;NA;1;23;23
"StuartHarris";1;"8722";1;0;1;1;5;0;0;6;83;NA;1;1;1
"nikolas";1;"8720";1;0;1;1;1;1;0;7;0;NA;1;1;1
"Delapouite";1;"8712";0;0;1;1;1;1;0;6;81;NA;NA;NA;NA
"acdlite";1;"8710";4;2;1;1;5;6;1;7;45;0;2;50;14
"gyfis";1;"8707";6;7;6;1;7;1;3;8;167;1;3;486;23.5
"bvaughn";1;"8706";8;8;1;5;88;9;2;8;226;0;4;332;35.5
"gaearon";1;"8705";2;1;2;1;404;22;3;4;17;0;2;31;15.5
"murtazahaveliwala";1;"8704";4;0;1;1;1;1;0;2;9;0;2;47;13.5
"murtazahaveliwala";1;"8703";0;0;1;1;1;1;0;5;91;NA;NA;NA;NA
"scottdomes";1;"8698";2;0;2;1;3;2;19;3;47;0;1;117;58.5
"aweary";1;"8697";0;4;2;1;8;4;1;7;2;NA;NA;NA;NA
"czajkowski";1;"8695";3;0;1;1;1;1;0;9;23;0;3;97;2
"czajkowski";1;"8694";3;0;1;1;1;1;0;6;30;0;2;120;23
"johnlonganecker";1;"8691";2;0;1;1;2;0;28;6;66;0;1;39;19.5
"aweary";1;"8688";1;4;2;3;5;1;2;10;12;NA;1;1;1
"bvaughn";1;"8687";3;0;1;3;18;3;17;8;99;4.5;3;135;37
"gaearon";1;"8686";8;13;5;44;586;87;1;5;103;0;4;210;22.5
"acdlite";1;"8685";0;0;1;6;46;22;0;8;6;NA;NA;NA;NA
"gaearon";1;"8682";2;5;2;7;14;181;0;6;53;0;1;66;33
"karthikchintapalli";1;"8681";2;0;1;1;1;1;0;15;18;0;2;7;3.5
"madeinfree";1;"8680";4;2;3;1;23;0;8;11;8;1;3;126;14.5
"bvaughn";1;"8679";2;0;1;1;1;1;0;8;0;0;1;20;10
"bvaughn";1;"8677";10;3;1;8;63;91;0;6;36;0;4;191;20
"neeldeep";1;"8674";3;0;1;1;5;0;0;2;81;0;2;119;23
"madeinfree";1;"8673";3;0;1;1;1;1;0;3;81;0;2;120;23
"bonham000";1;"8671";2;0;1;1;3;3;2;3;41;0;2;38;19
"churchie317";1;"8667";10;4;4;1;5;8;13;11;36;0;2;589;57
"acdlite";1;"8661";0;6;2;9;113;120;4;7;112;NA;NA;NA;NA
"acdlite";1;"8658";0;2;2;3;36;9;4;11;28;NA;NA;NA;NA
"acdlite";1;"8655";9;20;3;9;289;87;14;6;146;1.5;2;403;35
"koba04";1;"8652";3;12;2;3;45;7;13;8;19;3;2;38;7
"kwonoj";1;"8651";5;3;1;1;1;0;26;5;37;0;2;31;4
"gitanupam";1;"8650";7;0;1;1;2;2;0;3;99;0;3;210;23
"gitanupam";1;"8649";4;0;2;1;2;0;0;8;45;0;3;147;20.5
"bvaughn";1;"8646";20;39;1;11;113;26;1;8;224;0;4;1146;40.5
"bvaughn";1;"8645";8;4;1;2;84;0;17;7;136;0;3;626;65
"jddxf";1;"8641";6;0;1;1;3;5;4;6;15;0;2;117;14
"gaearon";1;"8640";0;3;1;3;13;7;2;7;15;NA;NA;NA;NA
"gaearon";1;"8639";2;3;1;3;37;3;2;8;12;0;2;331;165.5
"gaearon";1;"8638";3;0;4;3;45;4;20;8;64;0.5;2;133;39
